2020-04-25T00:00:00.000Z,1587772800000,1,31,40,396,325,8607,1042,720,6845,,,,,,,,
2020-04-26T00:00:00.000Z,1587859200000,1,23,65,275,187,8882,1107,743,7032,,,,,,,,
2020-04-27T00:00:00.000Z,1587945600000,1,22,44,214,148,9096,1151,765,7180,,,,,,,,
2020-04-28T00:00:00.000Z,1588032000000,1,8,103,415,304,9511,1254,773,7484,,,,,,,,
2020-04-29T00:00:00.000Z,1588118400000,1,11,137,260,112,9771,1391,784,7596,,,,,,,,
2020-04-30T00:00:00.000Z,1588204800000,1,8,131,347,208,10118,1522,792,7804,,,,,,,,
2020-05-01T00:00:00.000Z,1588291200000,1,8,69,433,356,10551,1591,800,8160,,,,,,,,
2020-05-02T00:00:00.000Z,1588377600000,1,31,74,292,187,10843,1665,831,8347,,,,,,,,
2020-05-03T00:00:00.000Z,1588464000000,1,14,211,349,124,11192,1876,845,8471,,,,,,,,
2020-05-04T00:00:00.000Z,1588550400000,1,19,78,395,298,11587,1954,864,8769,,,,,,,,
2020-05-05T00:00:00.000Z,1588636800000,1,8,243,484,233,12071,2197,872,9002,,,,,,,,
2020-05-06T00:00:00.000Z,1588723200000,1,23,120,367,224,12438,2317,895,9226,,,,,,,,
2020-05-07T00:00:00.000Z,1588809600000,1,35,64,338,239,12776,2381,930,9465,,,,,,,,
2020-05-08T00:00:00.000Z,1588896000000,1,13,113,336,210,13112,2494,943,9675,,,,,,,,
2020-05-09T00:00:00.000Z,1588982400000,1,16,113,533,404,13645,2607,959,10079,,,,,,,,
2020-05-10T00:00:00.000Z,1589068800000,1,14,91,387,282,14032,2698,973,10361,,,,,,,,
2020-05-11T00:00:00.000Z,1589155200000,1,18,183,233,32,14265,2881,991,10393,,,,,,,,
2020-05-12T00:00:00.000Z,1589241600000,1,16,182,484,286,14749,3063,1007,10679,,,,,,,,
2020-05-13T00:00:00.000Z,1589328000000,1,21,224,689,444,15438,3287,1028,11123,,,,,,,,
2020-05-14T00:00:00.000Z,1589414400000,1,15,231,568,322,16006,3518,1043,11445,,,,,,,,
2020-05-15T00:00:00.000Z,1589500800000,1,33,285,490,172,16496,3803,1076,11617,,,,,,,,
2020-05-16T00:00:00.000Z,1589587200000,1,13,108,529,408,17025,3911,1089,12025,,,,,,,,
2020-05-17T00:00:00.000Z,1589673600000,1,59,218,489,212,17514,4129,1148,12237,,,,,,,,
2020-05-18T00:00:00.000Z,1589760000000,1,43,195,496,258,18010,4324,1191,12495,,,,,,,,
2020-05-19T00:00:00.000Z,1589846400000,1,30,143,486,313,18496,4467,1221,12808,,,,,,,,
2020-05-20T00:00:00.000Z,1589932800000,1,21,108,693,564,19189,4575,1242,13372,,,,,,,,
2020-05-21T00:00:00.000Z,1590019200000,1,36,263,973,674,20162,4838,1278,14046,,,,,,,,
2020-05-22T00:00:00.000Z,1590105600000,1,48,219,634,367,20796,5057,1326,14413,,,,,,,,
2020-05-23T00:00:00.000Z,1590192000000,1,25,192,949,732,21745,5249,1351,15145,,,,,,,,
2020-05-24T00:00:00.000Z,1590278400000,1,21,153,526,352,22271,5402,1372,15497,,,,,,,,
2020-05-25T00:00:00.000Z,1590364800000,1,19,240,479,220,22750,5642,1391,15717,,,,,,,,
2020-05-26T00:00:00.000Z,1590451200000,1,27,235,415,153,23165,5877,1418,15870,,,,,,,,
2020-05-27T00:00:00.000Z,1590537600000,1,55,180,686,451,23851,6057,1473,16321,,,,,,,,
2020-05-28T00:00:00.000Z,1590624000000,1,23,183,687,481,24538,6240,1496,16802,,,,,,,,
2020-05-29T00:00:00.000Z,1590710400000,1,24,252,678,402,25216,6492,1520,17204,,,,,,,,
2020-05-30T00:00:00.000Z,1590796800000,1,53,523,557,-19,25773,7015,1573,17185,,,,,,,,
2020-05-31T00:00:00.000Z,1590883200000,1,40,293,700,367,26473,7308,1613,17552,,,,,,,,
2020-06-01T00:00:00.000Z,1590969600000,1,28,329,467,110,26940,7637,1641,17662,,,,,,,,
2020-06-02T00:00:00.000Z,1591056000000,1,22,298,609,289,27549,7935,1663,17951,,,,,,,,
2020-06-03T00:00:00.000Z,1591142400000,1,35,471,684,178,28233,8406,1698,18129,,,,,,,,
2020-06-04T00:00:00.000Z,1591228800000,1,23,486,585,76,28818,8892,1721,18205,,,,,,,,
2020-06-05T00:00:00.000Z,1591315200000,1,49,551,703,103,29521,9443,1770,18308,,,,,,,,
2020-06-06T00:00:00.000Z,1591401600000,1,31,464,993,498,30514,9907,1801,18806,,,,,,,,
2020-06-07T00:00:00.000Z,1591488000000,1,50,591,672,31,31186,10498,1851,18837,,,,,,,,
2020-06-08T00:00:00.000Z,1591574400000,1,32,406,847,409,32033,10904,1883,19246,,,,,,,,
2020-06-09T00:00:00.000Z,1591660800000,1,40,510,1042,492,33075,11414,1923,19738,,,,,,,,
2020-06-10T00:00:00.000Z,1591747200000,1,36,715,1241,490,34316,12129,1959,20228,,,,,,,,
2020-06-11T00:00:00.000Z,1591833600000,1,41,507,979,431,35295,12636,2000,20659,,,,,,,,
2020-06-12T00:00:00.000Z,1591920000000,1,48,577,1111,486,36406,13213,2048,21145,,,,,,,,
2020-06-13T00:00:00.000Z,1592006400000,1,43,563,1014,408,37420,13776,2091,21553,,,,,,,,
2020-06-14T00:00:00.000Z,1592092800000,1,43,755,857,59,38277,14531,2134,21612,,,,,,,,
2020-06-15T00:00:00.000Z,1592179200000,1,64,592,1017,361,39294,15123,2198,21973,,,,,,,,
,,,,,,,,,,,06/02/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4753.612,4884.011,4753.7159999999985,4847.507000000001,11986363073481
,,,,,,,,,,,06/03/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4847.507000000001,4960.071,4847.522,4941.0059999999985,12857287779331
,,,,,,,,,,,06/04/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4941.0059999999985,5014.764,4899.39,4916.7040000000015,12292411348131
,,,,,,,,,,,06/05/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4916.7040000000015,4948.512,4851.149,4947.782,9762090478129
,,,,,,,,,,,06/08/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4947.782,5103.085999999998,4947.886,5070.561,13521470001083
,,,,,,,,,,,06/09/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),5070.561,5139.406,5023.767,5035.055,11649014794940
,,,,,,,,,,,06/10/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),5035.055,5036.856,4892.818,4920.682,10971052094560
,,,,,,,,,,,06/11/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4920.682,4931.242,4812.193,4854.754,9490321673900
,,,,,,,,,,,06/12/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4854.754,4880.359,4712.073,4880.359,10208993497724
,,,,,,,,,,,06/15/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4880.359,4918.056,4809.6190000000015,4816.335999999998,7968976055314
,,,,,,,,,,,05/04/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4716.403,4716.354,4576.228,4605.487,5847612664599
,,,,,,,,,,,05/05/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4605.487,4667.786,4605.487,4630.133,5389307579950
,,,,,,,,,,,05/06/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4630.133,4647.525,4597.751,4608.79,5359441615565
,,,,,,,,,,,05/08/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4608.79,4630.589,4586.739000000001,4597.43,6603064593041
,,,,,,,,,,,05/11/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4597.43,4659.862,4597.639,4639.105,5736987419501
,,,,,,,,,,,05/12/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4639.105,4644.135,4552.387,4588.734,6939613402437
,,,,,,,,,,,05/13/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4588.734,4586.622,4519.978,4554.359,5434289759015
,,,,,,,,,,,05/14/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4554.359,4564.15,4494.154,4513.834,6680457382446
,,,,,,,,,,,05/15/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4513.834,4540.4209999999985,4460.273,4507.607,7198112807577
,,,,,,,,,,,05/18/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4507.607,4527.968,4487.179,4511.058,6496262528217
,,,,,,,,,,,05/19/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4511.058,4609.042,4519.507000000001,4548.656,8625472381430
,,,,,,,,,,,05/20/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4548.656,4561.554,4521.47,4545.952,40409670037824
,,,,,,,,,,,05/26/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4545.952,4634.653,4541.834,4626.799,8644172090849
,,,,,,,,,,,05/27/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4626.799,4641.555,4597.372,4641.555,8237082021054
,,,,,,,,,,,05/28/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4641.555,4741.603,4638.808,4716.185,12027388808230
,,,,,,,,,,,05/29/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4716.185,4755.957,4704.788,4753.612,17494342816877
,,,,,,,,,,,04/01/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4538.93,4627.418,4445.138,4466.037,7295910394162
,,,,,,,,,,,04/02/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4466.037,4531.685,4393.669,4531.685,6605907685533
,,,,,,,,,,,04/03/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4531.685,4623.429,4531.81,4623.429,6608379526594
,,,,,,,,,,,04/06/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4623.429,4811.827,4623.429,4811.827,7516921509936
,,,,,,,,,,,04/07/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4811.827,4975.536,4721.721,4778.639,9594804607391
,,,,,,,,,,,04/08/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4778.639,4780.215,4583.901,4626.695,6120312670746
,,,,,,,,,,,04/09/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4626.695,4669.71,4562.902,4649.0790000000015,6729570437662
,,,,,,,,,,,04/13/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4649.0790000000015,4659.03,4591.728,4623.894,5461751189212
,,,,,,,,,,,04/14/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4623.894,4706.491,4624.205,4706.491,6028830280894
,,,,,,,,,,,04/15/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4706.491,4747.725,4605.054,4625.905,7013638538124
,,,,,,,,,,,04/16/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4625.905,4625.905,4463.811,4480.607,6535437355966
,,,,,,,,,,,04/17/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4480.607,4637.242,4480.887,4634.821,7375839759151
,,,,,,,,,,,04/20/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4634.821,4669.542,4573.774,4575.905,5407449124851
,,,,,,,,,,,04/21/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4575.905,4575.905,4482.639,4501.919,6471840796447
,,,,,,,,,,,04/22/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4501.919,4580.68,4441.09,4567.562,7905993995121
,,,,,,,,,,,04/23/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4567.562,4629.026,4571.786,4593.554,6634943212278
,,,,,,,,,,,04/24/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4593.554,4593.83,4496.064,4496.064,6232017985923
,,,,,,,,,,,04/27/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4496.064,4541.312,4474.893,4513.141,5345752516286
,,,,,,,,,,,04/28/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4513.141,4532.379,4494.47,4529.554,6245336496540
,,,,,,,,,,,04/29/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4529.554,4568.665,4523.955,4567.323,6050148223783
,,,,,,,,,,,04/30/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4567.323,4726.774,4567.4,4716.403,10305476050943
,,,,,,,,,,,03/02/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),5452.7040000000015,5491.135,5354.62,5361.246,6887978157288
,,,,,,,,,,,03/03/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),5361.246,5545.774,5431.2959999999985,5518.6280000000015,7497664011538
,,,,,,,,,,,03/04/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),5518.6280000000015,5651.855,5516.805,5650.136,6904688556077
,,,,,,,,,,,03/05/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),5650.136,5715.941,5613.719,5638.13,7031905364676
,,,,,,,,,,,03/06/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),5638.13,5577.802,5498.54,5498.54,6688639104861
,,,,,,,,,,,03/09/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),5498.54,5364.604,5133.151,5136.809,9404817464922
,,,,,,,,,,,03/10/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),5136.809,5278.423000000002,5149.452,5220.826,7246547340465
,,,,,,,,,,,03/11/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),5220.826,5264.48,5112.319,5154.105,6973460927603
,,,,,,,,,,,03/12/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),5154.105,5040.988,4895.748,4895.748,5977255781397
,,,,,,,,,,,03/13/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4895.748,4937.993,4639.914000000002,4907.571,9504365999373
,,,,,,,,,,,03/16/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4907.571,4904.536,4677.75,4690.657,6459248196266
,,,,,,,,,,,03/17/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4690.657,4698.044,4447.956,4456.749,7019497205776
,,,,,,,,,,,03/18/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4456.749,4473.824000000001,4284.675,4330.674,8106923217913
,,,,,,,,,,,03/19/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4330.674,4329.6190000000015,4093.714,4105.422000000001,5170766386919
,,,,,,,,,,,03/20/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4105.422000000001,4238.263,3918.34,4194.944,13178320784045
,,,,,,,,,,,03/23/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4194.944,4194.944,3975.191,3989.517,5603218642771
,,,,,,,,,,,03/24/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),3989.517,4123.562,3911.716,3937.632,7764967066590
,,,,,,,,,,,03/26/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),3937.632,4370.66,3935.914,4338.904,12742340596078
,,,,,,,,,,,03/27/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4338.904,4697.666,4338.916,4545.571,12365437175840
,,,,,,,,,,,03/30/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4545.571,4545.364000000001,4317.714,4414.5,5559705602876
,,,,,,,,,,,03/31/2020,COMPOSITE,idx : Jakarta Composite Index (IHSG),4414.5,4569.473,4416.495,4538.93,7916097639100
